PartyId,CollisionId,PartyNumber,PartyType,IsAtFault,IsOnDutyEmergencyVehicle,IsHitAndRun,AirbagCode,AirbagDescription,SafetyEquipmentCode,SafetyEquipmentDescription,Special Information,Other Associate Factor,Inattention,DirectionOfTravel,StreetOrHighwayName,SpeedLimit,MovementPrecCollCode,MovementPrecCollDescription,SobrietyDrugPhysicalCode1,SobrietyDrugPhysicalDescription1,SobrietyDrugPhysicalCode2,SobrietyDrugPhysicalDescription2,GenderCode,GenderDescription,StatedAge,DriverLicenseClass,DriverLicenseStateCode,RaceCode,RaceDesc,Vehicle1TypeId, Vehicle1TypeDesc, Vehicle1Year,Vehicle1Make,Vehicle1Model,Vehicle1Color,V1IsVehicleTowed,Vehicle2TypeId, Vehicle2TypeDesc, Vehicle2Year,Vehicle2Make,Vehicle2Model,Vehicle2Color,V2IsVehicleTowed,Lane,ThruLanes,TotalLanes,IsDREConducted
454449,239363,3,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,E,Central Expy,45.0,A,STOPPED,A,HAD NOT BEEN DRINKING,,,M,MALE,64.0,C,CA,W,WHITE,22.0,PickupsAndPanels,2004.0,FORD,F150,MAR,,,,,,,,,,,,
454448,239363,2,Driver,,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,E,Central Expy,45.0,A,STOPPED,A,HAD NOT BEEN DRINKING,,,M,MALE,60.0,C,CA,W,WHITE,1.0,PassengerCarStationWagonJeep,2007.0,CADI,CTS,BLU,,,,,,,,,,,,
454447,239363,1,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,E,Central Expy,45.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,53.0,C,CA,H,HISPANIC,8.0,MiniVan,2000.0,DODGE,CARAVAN,BLU,,,,,,,,,,,,
453087,238699,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,E,Brokaw Rd,40.0,D,MAKING RIGHT TURN,A,HAD NOT BEEN DRINKING,,,M,MALE,27.0,C,CA,H,HISPANIC,1.0,PassengerCarStationWagonJeep,2013.0,DODG,Charger,WHI,,,,,,,,,,,,
453086,238699,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,E,Brokaw Rd,40.0,R,OTHER,A,HAD NOT BEEN DRINKING,,,M,MALE,24.0,C,CA,H,HISPANIC,26.0,TwoAxleTruck,2016.0,ISU,BOX TRUCK,WHI,,,,,,,,,,,,
453048,238680,1,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,ENTERING OR LEAVING RAMP,,N,I-280,65.0,B,PROCEEDING STRAIGHT,C,HBD-NOT UNDER INFLUENCE,,,M,MALE,15.0,,,H,HISPANIC,1.0,PassengerCarStationWagonJeep,1996.0,HOND,ACCORD,GRN,,,,,,,,,,,,
453042,238677,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,STOP & GO TRAFFIC,,S,I-280,65.0,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,F,FEMALE,40.0,C,CA,W,WHITE,1.0,PassengerCarStationWagonJeep,2015.0,HONDA,CIV,WHT,,,,,,,,,,,,
453041,238677,1,Driver,True,False,True,B,UNKNOWN,B,OCCUPANT UNKNOWN,CELL PHONE NOT IN USE,STOP & GO TRAFFIC,,S,I-280,65.0,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,99.0,OtherUnknownHitAndRunDriver,,,,,,,,,,,,,,,,
453020,238665,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,SR-87,65.0,A,STOPPED,A,HAD NOT BEEN DRINKING,,,M,MALE,96.0,F,AZ,O,OTHER,1.0,PassengerCarStationWagonJeep,2007.0,TOYT,CAMRY,RED,,,,,,,,,,,,
453019,238665,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,SR-87,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,30.0,F,MN,O,OTHER,1.0,PassengerCarStationWagonJeep,1999.0,TOYT,CAMRY,GRY,,,,,,,,,,,,
452981,238646,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,SR-87,65.0,A,STOPPED,A,HAD NOT BEEN DRINKING,,,F,FEMALE,28.0,C,CA,B,BLACK,1.0,PassengerCarStationWagonJeep,2016.0,NISS,ALTIMA,GRY,,,,,,,,,,,,
452980,238646,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,SR-87,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,52.0,C,CA,A,ASIAN,1.0,PassengerCarStationWagonJeep,2006.0,TOYT,CIVIC,GRY,,,,,,,,,,,,
452930,238621,1,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,ENTERING OR LEAVING RAMP,,N,I-280,65.0,R,OTHER,A,HAD NOT BEEN DRINKING,,,M,MALE,80.0,M,CA,W,WHITE,1.0,PassengerCarStationWagonJeep,2008.0,TOYT,CAMRY,BLU,,,,,,,,,,,,
452907,238608,2,Driver,,False,False,P,NOT REQUIRED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,I-280,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,35.0,B,CA,H,HISPANIC,20.0,PublicTransitAuthority,2011.0,GILL,TRANSIT BUS,GRY/RED,,,,,,,,,,,,
452906,238608,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,I-280,65.0,P,MERGING,A,HAD NOT BEEN DRINKING,,,F,FEMALE,49.0,C,CA,B,BLACK,1.0,PassengerCarStationWagonJeep,2006.0,CHRYS,300,WHI,,,,,,,,,,,,
452880,238596,2,Driver,True,False,True,B,UNKNOWN,B,OCCUPANT UNKNOWN,CELL PHONE NOT IN USE,NONE APPARENT,,S,SR-85,65.0,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,99.0,OtherUnknownHitAndRunDriver,,,,,,,,,,,,,,,,
452879,238596,1,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,SR-85,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,50.0,C,CA,W,WHITE,1.0,PassengerCarStationWagonJeep,2013.0,MAZDA,3,GRN,,,,,,,,,,,,
452826,238570,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,STOP & GO TRAFFIC,,S,I-280,65.0,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,M,MALE,33.0,,,H,HISPANIC,22.0,PickupsAndPanels,2004.0,TOYT,TAC,WHT,,,,,,,,,,,,
452825,238570,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,STOP & GO TRAFFIC,,S,I-280,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,44.0,C,CA,W,WHITE,1.0,PassengerCarStationWagonJeep,1998.0,ACURA,int,BLK,,,,,,,,,,,,
452820,238567,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,US101,65.0,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,M,MALE,55.0,C,CA,W,WHITE,1.0,PassengerCarStationWagonJeep,2017.0,TOYO,YARIS,WHI,,,,,,,,,,,,
452819,238567,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,US101,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,34.0,C,CA,W,WHITE,1.0,PassengerCarStationWagonJeep,2005.0,CHEVY,2500,WHI,,,,,,,,,,,,
452757,238539,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,US101 S/B,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,58.0,C,CA,O,OTHER,7.0,SportUtilityVehicle,2004.0,MITS,,RED,,,,,,,,,,,,
452756,238539,1,Driver,True,False,True,B,UNKNOWN,B,OCCUPANT UNKNOWN,CELL PHONE NOT IN USE,NONE APPARENT,,S,US101 S/B,65.0,J,CHANGING LANES,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,99.0,OtherUnknownHitAndRunDriver,,,,,,,,,,,,,,,,
452745,238533,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,US-101,65.0,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,F,FEMALE,39.0,C,CA,H,HISPANIC,7.0,SportUtilityVehicle,2014.0,FORD,EXPLORER,BLK,,,,,,,,,,,,
452744,238533,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,US-101,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,36.0,U,CA,H,HISPANIC,1.0,PassengerCarStationWagonJeep,2002.0,DODG,NEON,WHI,,,,,,,,,,,,
452710,238514,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,I-680,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,66.0,C,CA,A,ASIAN,7.0,SportUtilityVehicle,2002.0,TOYT,HIGH,WHI,,,,,,,,,,,,
452709,238514,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,I-680,65.0,J,CHANGING LANES,A,HAD NOT BEEN DRINKING,,,M,MALE,33.0,U,CA,A,ASIAN,1.0,PassengerCarStationWagonJeep,2006.0,HOND,Accord,GRY,,,,,,,,,,,,
452690,238503,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,US101,65.0,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,F,FEMALE,65.0,C,CA,A,ASIAN,7.0,SportUtilityVehicle,2015.0,HONDA,CRV,BRN,,,,,,,,,,,,
452689,238503,1,Driver,True,False,True,P,NOT REQUIRED,P,NOT REQUIRED,CELL PHONE NOT IN USE,NONE APPARENT,,N,US101,65.0,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,99.0,OtherUnknownHitAndRunDriver,,UNKNOWN,,,,,,,,,,,,,,
452527,238422,2,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,I-280,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,30.0,C,CA,W,WHITE,1.0,PassengerCarStationWagonJeep,2016.0,CHEVY,VOLT,SIL,,,,,,,,,,,,
452526,238422,1,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,I-280,65.0,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,M,MALE,30.0,F,OK,H,HISPANIC,22.0,PickupsAndPanels,2015.0,DODGE,RAM,RED,,,,,,,,,,,,
452480,238395,3,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,US-101,65.0,R,OTHER,A,HAD NOT BEEN DRINKING,,,M,MALE,57.0,C,CA,H,HISPANIC,7.0,SportUtilityVehicle,2015.0,HONDA,CRV,BLK,,,,,,,,,,,,
452479,238395,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,US-101,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,59.0,C,CA,W,WHITE,22.0,PickupsAndPanels,2013.0,CHEVY,2500,WHI,,,,,,,,,,,,
452478,238395,1,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,US-101,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,56.0,C,CA,W,WHITE,1.0,PassengerCarStationWagonJeep,2002.0,TOYOTA,COROLLA,WHI,,,,,,,,,,,,
452436,238374,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,I-680,65.0,A,STOPPED,A,HAD NOT BEEN DRINKING,,,F,FEMALE,31.0,C,CA,A,ASIAN,1.0,PassengerCarStationWagonJeep,2016.0,HYUN,ELANTRA,GRY,,,,,,,,,,,,
452435,238374,1,Driver,True,False,False,B,UNKNOWN,B,OCCUPANT UNKNOWN,CELL PHONE NOT IN USE,NONE APPARENT,,S,I-680,65.0,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,99.0,OtherUnknownHitAndRunDriver,,UNKNOWN,,,,,,,,,,,,,,
452366,238339,2,Driver,,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,San Tomas Expy,45.0,E,MAKING LEFT TURN,A,HAD NOT BEEN DRINKING,,,F,FEMALE,40.0,C,CA,W,WHITE,1.0,PassengerCarStationWagonJeep,2002.0,SATU,SL1,LBL,,,,,,,,,,,,
452365,238339,1,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,San Tomas Expy,45.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,39.0,C,CA,O,OTHER,1.0,PassengerCarStationWagonJeep,2008.0,MAZDA,3,GRY,,,,,,,,,,,,
452356,238334,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,STOP & GO TRAFFIC,,S,I-280 S/B FROM SARATOGA AVE,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,59.0,F,IL,W,WHITE,1.0,PassengerCarStationWagonJeep,2016.0,FORD,FOCUS,GRY,,,,,,,,,,,,
452355,238334,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,STOP & GO TRAFFIC,,S,I-280 S/B FROM SARATOGA AVE,65.0,P,MERGING,A,HAD NOT BEEN DRINKING,,,M,MALE,53.0,A,CA,H,HISPANIC,21.0,TwoAxleTankTruck,2014.0,PTRB,Dump Truck,WHI,,,,,,,,,,,,
452344,238327,1,Driver,,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,State Route 85,65.0,C,RAN OFF ROAD,A,HAD NOT BEEN DRINKING,,,M,MALE,40.0,C,CA,W,WHITE,1.0,PassengerCarStationWagonJeep,2008.0,HONDA,Accord,GRY,,,,,,,,,,,,
452309,238307,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,I-280 N/B TO SR-87,65.0,M,OTHER UNSAFE TURNING,B,HBD-UNDER INFLUENCE,,,F,FEMALE,32.0,C,CA,W,WHITE,7.0,SportUtilityVehicle,2013.0,CHEV,Tahoe,WHI,,,,,,,,,,,,
452308,238307,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,VC SECTION VIOLATED - 21658(a),,S,I-280 N/B TO SR-87,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,26.0,U,CA,H,HISPANIC,1.0,PassengerCarStationWagonJeep,1998.0,CHEV,Cavalier,BLK,,,,,,,,,,,,
452238,238272,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,I-880 S/B FROM US-101 N/B,65.0,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,M,MALE,62.0,C,CA,H,HISPANIC,7.0,SportUtilityVehicle,2016.0,HOND,CRV,GRY,,,,,,,,,,,,
452237,238272,1,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,I-880 S/B FROM US-101 N/B,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,19.0,C,CA,A,ASIAN,1.0,PassengerCarStationWagonJeep,2003.0,BMW,540i,BLU,,,,,,,,,,,,
452113,238205,1,Driver,True,False,False,P,NOT REQUIRED,W,MOTOR BICYCLE DRIVER WITH HELMET,CELL PHONE NOT IN USE,VC SECTION VIOLATED - 22107,,S,I-280 S/B,65.0,R,OTHER,B,HBD-UNDER INFLUENCE,,,M,MALE,23.0,M1,CA,H,HISPANIC,2.0,Motorcycle,2009.0,HD,STREET GLIDE,BLK,,,,,,,,,,,,
452109,238202,1,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,VC SECTION VIOLATED - 22107 VC / NONE APPARENT,,S,I-880,65.0,R,OTHER,B,HBD-UNDER INFLUENCE,,,M,MALE,26.0,C,CA,H,HISPANIC,1.0,PassengerCarStationWagonJeep,2000.0,NISS,MAXIMA,MAR,,,,,,,,,,,,
451603,237954,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,I-680,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,F,NV,W,WHITE,1.0,PassengerCarStationWagonJeep,2012.0,MASE,Quattroporte,WHI,,,,,,,,,,,,
451602,237954,1,Driver,True,False,True,B,UNKNOWN,B,OCCUPANT UNKNOWN,CELL PHONE NOT IN USE,NONE APPARENT,,S,I-680,65.0,J,CHANGING LANES,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,7.0,SportUtilityVehicle,2006.0,CHEV,SILVERADO,RED,,,,,,,,,,,,
451583,237944,3,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,STOP & GO TRAFFIC,,N,SAN TOMAS EXPY,45.0,A,STOPPED,A,HAD NOT BEEN DRINKING,,,F,FEMALE,68.0,C,CA,W,WHITE,1.0,PassengerCarStationWagonJeep,1998.0,FORD,TAURUS,SIL,,,,,,,,,,,,
451582,237944,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,San Tomas Expy,45.0,A,STOPPED,A,HAD NOT BEEN DRINKING,,,F,FEMALE,38.0,C,CA,A,ASIAN,1.0,PassengerCarStationWagonJeep,2015.0,NISS,LEAF,WHI,,,,,,,,,,,,
451581,237944,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,San Tomas Expy,45.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,39.0,C,CA,B,BLACK,1.0,PassengerCarStationWagonJeep,2015.0,CHEV,MALIBU,BRG,,,,,,,,,,,,
451573,237937,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,US101,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,25.0,C,CA,H,HISPANIC,1.0,PassengerCarStationWagonJeep,1996.0,TOYT,CAMRY,SIL,,,,,,,,,,,,
451572,237937,1,Driver,True,False,True,B,UNKNOWN,B,OCCUPANT UNKNOWN,CELL PHONE NOT IN USE,NONE APPARENT,,N,US101,65.0,J,CHANGING LANES,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,99.0,OtherUnknownHitAndRunDriver,,,,,,,,,,,,,,,,
451511,237905,3,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,W,SR-237,65.0,A,STOPPED,A,HAD NOT BEEN DRINKING,,,M,MALE,56.0,C,CA,A,ASIAN,7.0,SportUtilityVehicle,2003.0,ACURA,MDX,GLD,,,,,,,,,,,,
451510,237905,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,VC SECTION VIOLATED - 22350,,W,SR-237,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,33.0,C,CA,O,OTHER,1.0,PassengerCarStationWagonJeep,2015.0,BMW,I3,GRY,,,,,,,,,,,,
451509,237905,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,W,SR-237,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,28.0,C,CA,H,HISPANIC,7.0,SportUtilityVehicle,2012.0,NISS,MURANO,BRN,,,,,,,,,,,,
451508,237904,3,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,I-880,65.0,A,STOPPED,A,HAD NOT BEEN DRINKING,,,M,MALE,48.0,C,CA,W,WHITE,1.0,PassengerCarStationWagonJeep,2009.0,MNNI,COOPER,GRY,,,,,,,,,,,,
451507,237904,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,I-880,65.0,A,STOPPED,A,HAD NOT BEEN DRINKING,,,F,FEMALE,33.0,C,CA,O,OTHER,1.0,PassengerCarStationWagonJeep,2015.0,NISS,LEAF,SIL,,,,,,,,,,,,
451506,237904,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,I-880,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,58.0,C,CA,A,ASIAN,8.0,MiniVan,2000.0,TOYT,SIENNA,WHI,,,,,,,,,,,,
451462,237882,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,I-280,65.0,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,M,MALE,65.0,C,CA,O,OTHER,1.0,PassengerCarStationWagonJeep,2010.0,TOYO,Corolla,WHI,,,,,,,,,,,,
451461,237882,1,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,I-280,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,25.0,C,CA,A,ASIAN,7.0,SportUtilityVehicle,2007.0,GMC,Yukon,SIL,,,,,,,,,,,,
451460,237881,3,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,I-280,65.0,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,M,MALE,60.0,C,CA,W,WHITE,7.0,SportUtilityVehicle,2007.0,NISS,Murano,SIL,,,,,,,,,,,,
451459,237881,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,I-280,65.0,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,M,MALE,35.0,C,CA,H,HISPANIC,22.0,PickupsAndPanels,2004.0,FORD,F150,GRY,,,,,,,,,,,,
451458,237881,1,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,I-280,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,54.0,C,CA,W,WHITE,7.0,SportUtilityVehicle,2004.0,PORS,Cayenne,GLD,,,,,,,,,,,,
451389,237845,3,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,I-680,65.0,A,STOPPED,A,HAD NOT BEEN DRINKING,,,F,FEMALE,23.0,F,KS,W,WHITE,1.0,PassengerCarStationWagonJeep,2010.0,NISSAN,CUBE,BLU,,,,,,,,,,,,
451388,237845,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,I-680,65.0,A,STOPPED,A,HAD NOT BEEN DRINKING,,,F,FEMALE,41.0,C,CA,A,ASIAN,8.0,MiniVan,2012.0,MAZDA,MAZDA5,BLU,,,,,,,,,,,,
